date,open,high,low,close,volume
2017-01-10 00:00:00+05:30,3356.96,3356.96,3356.96,3356.96,0
2017-01-11 00:00:00+05:30,3420.22,3420.22,3420.22,3420.22,0
2017-01-12 00:00:00+05:30,3413.13,3413.13,3413.13,3413.13,0
2017-01-13 00:00:00+05:30,3408.01,3408.01,3408.01,3408.01,0
2017-01-16 00:00:00+05:30,3431.05,3431.05,3431.05,3431.05,0
2017-01-17 00:00:00+05:30,3442.71,3442.71,3442.71,3442.71,0
2017-01-18 00:00:00+05:30,3460.61,3460.61,3460.61,3460.61,0
2017-01-19 00:00:00+05:30,3472.08,3472.08,3472.08,3472.08,0
2017-01-20 00:00:00+05:30,3414.53,3414.53,3414.53,3414.53,0
2017-01-23 00:00:00+05:30,3424.63,3424.63,3424.63,3424.63,0
2017-01-24 00:00:00+05:30,3453.14,3453.14,3453.14,3453.14,0
2017-01-25 00:00:00+05:30,3509.84,3509.84,3509.84,3509.84,0
2017-01-27 00:00:00+05:30,3524.75,3524.75,3524.75,3524.75,0
2017-01-30 00:00:00+05:30,3509.38,3509.38,3509.38,3509.38,0
2017-01-31 00:00:00+05:30,3444.59,3444.59,3444.59,3444.59,0
2017-02-01 00:00:00+05:30,3534.31,3534.31,3534.31,3534.31,0
2017-02-02 00:00:00+05:30,3559.19,3559.19,3559.19,3559.19,0
2017-02-03 00:00:00+05:30,3599.83,3599.83,3599.83,3599.83,0
2017-02-06 00:00:00+05:30,3605.25,3605.25,3605.25,3605.25,0
2017-02-07 00:00:00+05:30,3582.07,3582.07,3582.07,3582.07,0
2017-02-08 00:00:00+05:30,3608.42,3608.42,3608.42,3608.42,0
2017-02-09 00:00:00+05:30,3612.06,3612.06,3612.06,3612.06,0
2017-02-10 00:00:00+05:30,3613.96,3613.96,3613.96,3613.96,0
2017-02-13 00:00:00+05:30,3594.76,3594.76,3594.76,3594.76,0
2017-02-14 00:00:00+05:30,3586.85,3586.85,3586.85,3586.85,0
2017-02-15 00:00:00+05:30,3519.32,3519.32,3519.32,3519.32,0
2017-02-16 00:00:00+05:30,3577.79,3577.79,3577.79,3577.79,0
2017-02-17 00:00:00+05:30,3607.87,3607.87,3607.87,3607.87,0
2017-02-20 00:00:00+05:30,3642.76,3642.76,3642.76,3642.76,0
2017-02-21 00:00:00+05:30,3668.27,3668.27,3668.27,3668.27,0
2017-02-22 00:00:00+05:30,3637.77,3637.77,3637.77,3637.77,0
2017-02-23 00:00:00+05:30,3644.97,3644.97,3644.97,3644.97,0
2017-02-27 00:00:00+05:30,3638.66,3638.66,3638.66,3638.66,0
2017-02-28 00:00:00+05:30,3666.14,3666.14,3666.14,3666.14,0
2017-03-01 00:00:00+05:30,3676.65,3676.65,3676.65,3676.65,0
2017-03-02 00:00:00+05:30,3612.69,3612.69,3612.69,3612.69,0
2017-03-03 00:00:00+05:30,3636.43,3636.43,3636.43,3636.43,0
2017-03-06 00:00:00+05:30,3669.16,3669.16,3669.16,3669.16,0
2017-03-07 00:00:00+05:30,3662.47,3662.47,3662.47,3662.47,0
2017-03-08 00:00:00+05:30,3632.71,3632.71,3632.71,3632.71,0
2017-03-09 00:00:00+05:30,3641.61,3641.61,3641.61,3641.61,0
2017-03-10 00:00:00+05:30,3623.6,3623.6,3623.6,3623.6,0
2017-03-14 00:00:00+05:30,3674.58,3674.58,3674.58,3674.58,0
2017-03-15 00:00:00+05:30,3730.14,3730.14,3730.14,3730.14,0
2017-03-16 00:00:00+05:30,3782.84,3782.84,3782.84,3782.84,0
2017-03-17 00:00:00+05:30,3795.35,3795.35,3795.35,3795.35,0
2017-03-20 00:00:00+05:30,3805.91,3805.91,3805.91,3805.91,0
2017-03-21 00:00:00+05:30,3812.73,3812.73,3812.73,3812.73,0
2017-03-22 00:00:00+05:30,3756.64,3756.64,3756.64,3756.64,0
2017-03-23 00:00:00+05:30,3810.55,3810.55,3810.55,3810.55,0
2017-03-24 00:00:00+05:30,3830.39,3830.39,3830.39,3830.39,0
2017-03-27 00:00:00+05:30,3837.16,3837.16,3837.16,3837.16,0
2017-03-28 00:00:00+05:30,3838.14,3838.14,3838.14,3838.14,0
2017-03-29 00:00:00+05:30,3860.21,3860.21,3860.21,3860.21,0
2017-03-30 00:00:00+05:30,3860.29,3860.29,3860.29,3860.29,0
2017-03-31 00:00:00+05:30,3880.6,3880.6,3880.6,3880.6,0
2017-04-03 00:00:00+05:30,3915.08,3915.08,3915.08,3915.08,0
2017-04-05 00:00:00+05:30,3919.44,3919.44,3919.44,3919.44,0
2017-04-06 00:00:00+05:30,3911.55,3911.55,3911.55,3911.55,0
2017-04-07 00:00:00+05:30,3891.26,3891.26,3891.26,3891.26,0
2017-04-10 00:00:00+05:30,3915.18,3915.18,3915.18,3915.18,0
2017-04-11 00:00:00+05:30,3954.47,3954.47,3954.47,3954.47,0
2017-04-12 00:00:00+05:30,3914.39,3914.39,3914.39,3914.39,0
2017-04-13 00:00:00+05:30,3908.08,3908.08,3908.08,3908.08,0
2017-04-17 00:00:00+05:30,3919.71,3919.71,3919.71,3919.71,0
2017-04-18 00:00:00+05:30,3890.73,3890.73,3890.73,3890.73,0
2017-04-19 00:00:00+05:30,3928.88,3928.88,3928.88,3928.88,0
2017-04-20 00:00:00+05:30,3979.7,3979.7,3979.7,3979.7,0
2017-04-21 00:00:00+05:30,3971.51,3971.51,3971.51,3971.51,0
2017-04-24 00:00:00+05:30,4010.93,4010.93,4010.93,4010.93,0
2017-04-25 00:00:00+05:30,4054.2,4054.2,4054.2,4054.2,0
2017-04-26 00:00:00+05:30,4066.4,4066.4,4066.4,4066.4,0
2017-04-27 00:00:00+05:30,4084.66,4084.66,4084.66,4084.66,0
2017-04-28 00:00:00+05:30,4133.35,4133.35,4133.35,4133.35,0
2017-05-02 00:00:00+05:30,4157.16,4157.16,4157.16,4157.16,0
2017-05-03 00:00:00+05:30,4117.18,4117.18,4117.18,4117.18,0
2017-05-04 00:00:00+05:30,4129.62,4129.62,4129.62,4129.62,0
2017-05-05 00:00:00+05:30,4115.55,4115.55,4115.55,4115.55,0
2017-05-08 00:00:00+05:30,4132.03,4132.03,4132.03,4132.03,0
2017-05-09 00:00:00+05:30,4129.66,4129.66,4129.66,4129.66,0
2017-05-10 00:00:00+05:30,4152.35,4152.35,4152.35,4152.35,0
2017-05-11 00:00:00+05:30,4164.18,4164.18,4164.18,4164.18,0
2017-05-12 00:00:00+05:30,4136.09,4136.09,4136.09,4136.09,0
2017-05-15 00:00:00+05:30,4174.5,4174.5,4174.5,4174.5,0
2017-05-16 00:00:00+05:30,4172.59,4172.59,4172.59,4172.59,0
2017-05-17 00:00:00+05:30,4160.66,4160.66,4160.66,4160.66,0
2017-05-18 00:00:00+05:30,4042.28,4042.28,4042.28,4042.28,0
2017-05-19 00:00:00+05:30,4014.5,4014.5,4014.5,4014.5,0
2017-05-22 00:00:00+05:30,3962.82,3962.82,3962.82,3962.82,0
2017-05-23 00:00:00+05:30,3885.67,3885.67,3885.67,3885.67,0
2017-05-24 00:00:00+05:30,3843.84,3843.84,3843.84,3843.84,0
2017-05-25 00:00:00+05:30,3935.82,3935.82,3935.82,3935.82,0
2017-05-26 00:00:00+05:30,4003.47,4003.47,4003.47,4003.47,0
2017-05-29 00:00:00+05:30,3933.32,3933.32,3933.32,3933.32,0
2017-05-30 00:00:00+05:30,3978.13,3978.13,3978.13,3978.13,0
2017-05-31 00:00:00+05:30,4016.93,4016.93,4016.93,4016.93,0
2017-06-01 00:00:00+05:30,4081.85,4081.85,4081.85,4081.85,0
2017-06-02 00:00:00+05:30,4104.66,4104.66,4104.66,4104.66,0
2017-06-05 00:00:00+05:30,4110.83,4110.83,4110.83,4110.83,0
2017-06-06 00:00:00+05:30,4082.52,4082.52,4082.52,4082.52,0
2017-06-07 00:00:00+05:30,4104.67,4104.67,4104.67,4104.67,0
2017-06-08 00:00:00+05:30,4116.53,4116.53,4116.53,4116.53,0
2017-06-09 00:00:00+05:30,4125.25,4125.25,4125.25,4125.25,0
2017-06-12 00:00:00+05:30,4090.12,4090.12,4090.12,4090.12,0
2017-06-13 00:00:00+05:30,4082.61,4082.61,4082.61,4082.61,0
2017-06-14 00:00:00+05:30,4089.44,4089.44,4089.44,4089.44,0
2017-06-15 00:00:00+05:30,4106.08,4106.08,4106.08,4106.08,0
2017-06-16 00:00:00+05:30,4111.52,4111.52,4111.52,4111.52,0
2017-06-19 00:00:00+05:30,4102.05,4102.05,4102.05,4102.05,0
2017-06-20 00:00:00+05:30,4108.16,4108.16,4108.16,4108.16,0
2017-06-21 00:00:00+05:30,4098.7,4098.7,4098.7,4098.7,0
2017-06-22 00:00:00+05:30,4078.43,4078.43,4078.43,4078.43,0
2017-06-23 00:00:00+05:30,4017.45,4017.45,4017.45,4017.45,0
2017-06-27 00:00:00+05:30,3964.21,3964.21,3964.21,3964.21,0
2017-06-28 00:00:00+05:30,3971.65,3971.65,3971.65,3971.65,0
2017-06-29 00:00:00+05:30,3988.07,3988.07,3988.07,3988.07,0
2017-06-30 00:00:00+05:30,4011.34,4011.34,4011.34,4011.34,0
2017-07-03 00:00:00+05:30,4059.15,4059.15,4059.15,4059.15,0
2017-07-04 00:00:00+05:30,4055.08,4055.08,4055.08,4055.08,0
2017-07-05 00:00:00+05:30,4131.76,4131.76,4131.76,4131.76,0
2017-07-06 00:00:00+05:30,4128.38,4128.38,4128.38,4128.38,0
2017-07-07 00:00:00+05:30,4141.14,4141.14,4141.14,4141.14,0
2017-07-10 00:00:00+05:30,4139.1,4139.1,4139.1,4139.1,0
2017-07-11 00:00:00+05:30,4095.95,4095.95,4095.95,4095.95,0
2017-07-12 00:00:00+05:30,4155.85,4155.85,4155.85,4155.85,0
2017-07-13 00:00:00+05:30,4171.51,4171.51,4171.51,4171.51,0
2017-07-14 00:00:00+05:30,4189.51,4189.51,4189.51,4189.51,0
2017-07-17 00:00:00+05:30,4193.18,4193.18,4193.18,4193.18,0
2017-07-18 00:00:00+05:30,4170.93,4170.93,4170.93,4170.93,0
2017-07-19 00:00:00+05:30,4200.03,4200.03,4200.03,4200.03,0
2017-07-20 00:00:00+05:30,4178.5,4178.5,4178.5,4178.5,0
2017-07-21 00:00:00+05:30,4174.67,4174.67,4174.67,4174.67,0
2017-07-24 00:00:00+05:30,4180.41,4180.41,4180.41,4180.41,0
2017-07-25 00:00:00+05:30,4220.89,4220.89,4220.89,4220.89,0
2017-07-26 00:00:00+05:30,4207.41,4207.41,4207.41,4207.41,0
2017-07-27 00:00:00+05:30,4196.87,4196.87,4196.87,4196.87,0
2017-07-28 00:00:00+05:30,4219.59,4219.59,4219.59,4219.59,0
2017-07-31 00:00:00+05:30,4204.12,4204.12,4204.12,4204.12,0
2017-08-01 00:00:00+05:30,4230.68,4230.68,4230.68,4230.68,0
2017-08-02 00:00:00+05:30,4236.13,4236.13,4236.13,4236.13,0
2017-08-03 00:00:00+05:30,4179.47,4179.47,4179.47,4179.47,0
2017-08-04 00:00:00+05:30,4176.42,4176.42,4176.42,4176.42,0
2017-08-07 00:00:00+05:30,4217.21,4217.21,4217.21,4217.21,0
2017-08-08 00:00:00+05:30,4165.96,4165.96,4165.96,4165.96,0
2017-08-09 00:00:00+05:30,4090.7,4090.7,4090.7,4090.7,0
2017-08-10 00:00:00+05:30,3981.9,3981.9,3981.9,3981.9,0
2017-08-11 00:00:00+05:30,3970.83,3970.83,3970.83,3970.83,0
2017-08-14 00:00:00+05:30,4091.36,4091.36,4091.36,4091.36,0
2017-08-16 00:00:00+05:30,4136.79,4136.79,4136.79,4136.79,0
2017-08-17 00:00:00+05:30,4118.35,4118.35,4118.35,4118.35,0
2017-08-18 00:00:00+05:30,4101.31,4101.31,4101.31,4101.31,0
2017-08-21 00:00:00+05:30,4031.27,4031.27,4031.27,4031.27,0
2017-08-22 00:00:00+05:30,4009.8,4009.8,4009.8,4009.8,0
2017-08-23 00:00:00+05:30,4056.41,4056.41,4056.41,4056.41,0
2017-08-24 00:00:00+05:30,4057.27,4057.27,4057.27,4057.27,0
2017-08-28 00:00:00+05:30,4091.38,4091.38,4091.38,4091.38,0
2017-08-29 00:00:00+05:30,4033.7,4033.7,4033.7,4033.7,0
2017-08-30 00:00:00+05:30,4081.46,4081.46,4081.46,4081.46,0
2017-08-31 00:00:00+05:30,4080.89,4080.89,4080.89,4080.89,0
2017-09-01 00:00:00+05:30,4153.31,4153.31,4153.31,4153.31,0
2017-09-04 00:00:00+05:30,4145.75,4145.75,4145.75,4145.75,0
2017-09-05 00:00:00+05:30,4181.47,4181.47,4181.47,4181.47,0
2017-09-06 00:00:00+05:30,4202.34,4202.34,4202.34,4202.34,0
2017-09-07 00:00:00+05:30,4222.53,4222.53,4222.53,4222.53,0
2017-09-08 00:00:00+05:30,4238.39,4238.39,4238.39,4238.39,0
2017-09-11 00:00:00+05:30,4270.29,4270.29,4270.29,4270.29,0
2017-09-12 00:00:00+05:30,4329.34,4329.34,4329.34,4329.34,0
2017-09-13 00:00:00+05:30,4284.33,4284.33,4284.33,4284.33,0
2017-09-14 00:00:00+05:30,4321.17,4321.17,4321.17,4321.17,0
2017-09-15 00:00:00+05:30,4316.49,4316.49,4316.49,4316.49,0
2017-09-18 00:00:00+05:30,4362.05,4362.05,4362.05,4362.05,0
2017-09-19 00:00:00+05:30,4375.17,4375.17,4375.17,4375.17,0
2017-09-20 00:00:00+05:30,4364.57,4364.57,4364.57,4364.57,0
2017-09-21 00:00:00+05:30,4327.62,4327.62,4327.62,4327.62,0
2017-09-22 00:00:00+05:30,4210.93,4210.93,4210.93,4210.93,0
2017-09-25 00:00:00+05:30,4151.22,4151.22,4151.22,4151.22,0
2017-09-26 00:00:00+05:30,4182.96,4182.96,4182.96,4182.96,0
2017-09-27 00:00:00+05:30,4104.24,4104.24,4104.24,4104.24,0
2017-09-28 00:00:00+05:30,4115.43,4115.43,4115.43,4115.43,0
2017-09-29 00:00:00+05:30,4149.6,4149.6,4149.6,4149.6,0
2017-10-03 00:00:00+05:30,4178.85,4178.85,4178.85,4178.85,0
2017-10-04 00:00:00+05:30,4185.93,4185.93,4185.93,4185.93,0
2017-10-05 00:00:00+05:30,4211.59,4211.59,4211.59,4211.59,0
2017-10-06 00:00:00+05:30,4263.18,4263.18,4263.18,4263.18,0
2017-10-09 00:00:00+05:30,4272.25,4272.25,4272.25,4272.25,0
2017-10-10 00:00:00+05:30,4324.74,4324.74,4324.74,4324.74,0
2017-10-11 00:00:00+05:30,4282.12,4282.12,4282.12,4282.12,0
2017-10-12 00:00:00+05:30,4341.81,4341.81,4341.81,4341.81,0
2017-10-13 00:00:00+05:30,4323.89,4323.89,4323.89,4323.89,0
2017-10-16 00:00:00+05:30,4366.38,4366.38,4366.38,4366.38,0
2017-10-17 00:00:00+05:30,4386.5,4386.5,4386.5,4386.5,0
2017-10-18 00:00:00+05:30,4379.78,4379.78,4379.78,4379.78,0
2017-10-19 00:00:00+05:30,4343.16,4343.16,4343.16,4343.16,0
2017-10-23 00:00:00+05:30,4379.04,4379.04,4379.04,4379.04,0
2017-10-24 00:00:00+05:30,4394.99,4394.99,4394.99,4394.99,0
2017-10-25 00:00:00+05:30,4363.42,4363.42,4363.42,4363.42,0
2017-10-26 00:00:00+05:30,4382.09,4382.09,4382.09,4382.09,0
2017-10-27 00:00:00+05:30,4384.54,4384.54,4384.54,4384.54,0
2017-10-30 00:00:00+05:30,4428.07,4428.07,4428.07,4428.07,0
2017-10-31 00:00:00+05:30,4440.64,4440.64,4440.64,4440.64,0
2017-11-01 00:00:00+05:30,4458.6,4458.6,4458.6,4458.6,0
2017-11-02 00:00:00+05:30,4465.43,4465.43,4465.43,4465.43,0
2017-11-03 00:00:00+05:30,4465.42,4465.42,4465.42,4465.42,0
2017-11-06 00:00:00+05:30,4468.17,4468.17,4468.17,4468.17,0
2017-11-07 00:00:00+05:30,4404.22,4404.22,4404.22,4404.22,0
2017-11-08 00:00:00+05:30,4375.55,4375.55,4375.55,4375.55,0
2017-11-09 00:00:00+05:30,4435.02,4435.02,4435.02,4435.02,0
2017-11-10 00:00:00+05:30,4430.33,4430.33,4430.33,4430.33,0
2017-11-13 00:00:00+05:30,4424.58,4424.58,4424.58,4424.58,0
2017-11-14 00:00:00+05:30,4425.76,4425.76,4425.76,4425.76,0
2017-11-15 00:00:00+05:30,4396.99,4396.99,4396.99,4396.99,0
2017-11-16 00:00:00+05:30,4444.21,4444.21,4444.21,4444.21,0
2017-11-17 00:00:00+05:30,4481.14,4481.14,4481.14,4481.14,0
2017-11-20 00:00:00+05:30,4519.6,4519.6,4519.6,4519.6,0
2017-11-21 00:00:00+05:30,4524.81,4524.81,4524.81,4524.81,0
2017-11-22 00:00:00+05:30,4521.72,4521.72,4521.72,4521.72,0
2017-11-23 00:00:00+05:30,4530.22,4530.22,4530.22,4530.22,0
2017-11-24 00:00:00+05:30,4553.14,4553.14,4553.14,4553.14,0
2017-11-27 00:00:00+05:30,4590.05,4590.05,4590.05,4590.05,0
2017-11-28 00:00:00+05:30,4604.21,4604.21,4604.21,4604.21,0
2017-11-29 00:00:00+05:30,4586.14,4586.14,4586.14,4586.14,0
2017-11-30 00:00:00+05:30,4542.1,4542.1,4542.1,4542.1,0
2017-12-01 00:00:00+05:30,4501.3,4501.3,4501.3,4501.3,0
2017-12-04 00:00:00+05:30,4507.77,4507.77,4507.77,4507.77,0
2017-12-05 00:00:00+05:30,4527.59,4527.59,4527.59,4527.59,0
2017-12-06 00:00:00+05:30,4502.85,4502.85,4502.85,4502.85,0
2017-12-07 00:00:00+05:30,4574.58,4574.58,4574.58,4574.58,0
2017-12-08 00:00:00+05:30,4594.37,4594.37,4594.37,4594.37,0
2017-12-11 00:00:00+05:30,4631.76,4631.76,4631.76,4631.76,0
2017-12-12 00:00:00+05:30,4589.35,4589.35,4589.35,4589.35,0
2017-12-13 00:00:00+05:30,4540.28,4540.28,4540.28,4540.28,0
2017-12-14 00:00:00+05:30,4531.32,4531.32,4531.32,4531.32,0
2017-12-15 00:00:00+05:30,4596.35,4596.35,4596.35,4596.35,0
2017-12-18 00:00:00+05:30,4634.67,4634.67,4634.67,4634.67,0
2017-12-19 00:00:00+05:30,4720.43,4720.43,4720.43,4720.43,0
2017-12-20 00:00:00+05:30,4725.24,4725.24,4725.24,4725.24,0
2017-12-21 00:00:00+05:30,4767.09,4767.09,4767.09,4767.09,0
2017-12-22 00:00:00+05:30,4773.78,4773.78,4773.78,4773.78,0
2017-12-26 00:00:00+05:30,4781.01,4781.01,4781.01,4781.01,0
2017-12-27 00:00:00+05:30,4792.04,4792.04,4792.04,4792.04,0
2017-12-28 00:00:00+05:30,4792.39,4792.39,4792.39,4792.39,0
2017-12-29 00:00:00+05:30,4809.96,4809.96,4809.96,4809.96,0
2018-01-01 00:00:00+05:30,4792.43,4792.43,4792.43,4792.43,0
2018-01-02 00:00:00+05:30,4758.3,4758.3,4758.3,4758.3,0
2018-01-03 00:00:00+05:30,4772.66,4772.66,4772.66,4772.66,0
2018-01-04 00:00:00+05:30,4786.18,4786.18,4786.18,4786.18,0
2018-01-05 00:00:00+05:30,4853.31,4853.31,4853.31,4853.31,0
2018-01-08 00:00:00+05:30,4909.49,4909.49,4909.49,4909.49,0
2018-01-09 00:00:00+05:30,4881.43,4881.43,4881.43,4881.43,0
2018-01-10 00:00:00+05:30,4827.75,4827.75,4827.75,4827.75,0
2018-01-11 00:00:00+05:30,4852.47,4852.47,4852.47,4852.47,0
2018-01-12 00:00:00+05:30,4853.39,4853.39,4853.39,4853.39,0
2018-01-15 00:00:00+05:30,4830.64,4830.64,4830.64,4830.64,0
2018-01-16 00:00:00+05:30,4712.62,4712.62,4712.62,4712.62,0
2018-01-17 00:00:00+05:30,4735.64,4735.64,4735.64,4735.64,0
2018-01-18 00:00:00+05:30,4641.01,4641.01,4641.01,4641.01,0
2018-01-19 00:00:00+05:30,4676.14,4676.14,4676.14,4676.14,0
2018-01-22 00:00:00+05:30,4714.97,4714.97,4714.97,4714.97,0
2018-01-23 00:00:00+05:30,4761.17,4761.17,4761.17,4761.17,0
2018-01-24 00:00:00+05:30,4737.64,4737.64,4737.64,4737.64,0
2018-01-25 00:00:00+05:30,4684.68,4684.68,4684.68,4684.68,0
2018-01-29 00:00:00+05:30,4673.51,4673.51,4673.51,4673.51,0
2018-01-30 00:00:00+05:30,4661.03,4661.03,4661.03,4661.03,0
2018-01-31 00:00:00+05:30,4619.2,4619.2,4619.2,4619.2,0
2018-02-01 00:00:00+05:30,4614.31,4614.31,4614.31,4614.31,0
2018-02-02 00:00:00+05:30,4414.06,4414.06,4414.06,4414.06,0
2018-02-05 00:00:00+05:30,4420.1,4420.1,4420.1,4420.1,0
2018-02-06 00:00:00+05:30,4369.51,4369.51,4369.51,4369.51,0
2018-02-07 00:00:00+05:30,4401.06,4401.06,4401.06,4401.06,0
2018-02-08 00:00:00+05:30,4515.42,4515.42,4515.42,4515.42,0
2018-02-09 00:00:00+05:30,4500.39,4500.39,4500.39,4500.39,0
2018-02-12 00:00:00+05:30,4567.13,4567.13,4567.13,4567.13,0
2018-02-14 00:00:00+05:30,4579.58,4579.58,4579.58,4579.58,0
2018-02-15 00:00:00+05:30,4543.52,4543.52,4543.52,4543.52,0
2018-02-16 00:00:00+05:30,4491.54,4491.54,4491.54,4491.54,0
2018-02-19 00:00:00+05:30,4433.97,4433.97,4433.97,4433.97,0
2018-02-20 00:00:00+05:30,4431.01,4431.01,4431.01,4431.01,0
2018-02-21 00:00:00+05:30,4449.74,4449.74,4449.74,4449.74,0
2018-02-22 00:00:00+05:30,4432.97,4432.97,4432.97,4432.97,0
2018-02-23 00:00:00+05:30,4544.55,4544.55,4544.55,4544.55,0
2018-02-26 00:00:00+05:30,4597.26,4597.26,4597.26,4597.26,0
2018-02-27 00:00:00+05:30,4574.28,4574.28,4574.28,4574.28,0
2018-02-28 00:00:00+05:30,4575.32,4575.32,4575.32,4575.32,0
2018-03-01 00:00:00+05:30,4556.83,4556.83,4556.83,4556.83,0
2018-03-05 00:00:00+05:30,4514.89,4514.89,4514.89,4514.89,0
2018-03-06 00:00:00+05:30,4490.84,4490.84,4490.84,4490.84,0
2018-03-07 00:00:00+05:30,4418.55,4418.55,4418.55,4418.55,0
2018-03-08 00:00:00+05:30,4465.7,4465.7,4465.7,4465.7,0
2018-03-09 00:00:00+05:30,4458.08,4458.08,4458.08,4458.08,0
2018-03-12 00:00:00+05:30,4490.29,4490.29,4490.29,4490.29,0
2018-03-13 00:00:00+05:30,4513.68,4513.68,4513.68,4513.68,0
2018-03-14 00:00:00+05:30,4509.85,4509.85,4509.85,4509.85,0
2018-03-15 00:00:00+05:30,4514.51,4514.51,4514.51,4514.51,0
2018-03-16 00:00:00+05:30,4460.05,4460.05,4460.05,4460.05,0
2018-03-19 00:00:00+05:30,4371.91,4371.91,4371.91,4371.91,0
2018-03-20 00:00:00+05:30,4388.14,4388.14,4388.14,4388.14,0
2018-03-21 00:00:00+05:30,4403.43,4403.43,4403.43,4403.43,0
2018-03-22 00:00:00+05:30,4368.53,4368.53,4368.53,4368.53,0
2018-03-23 00:00:00+05:30,4322.18,4322.18,4322.18,4322.18,0
2018-03-26 00:00:00+05:30,4385.14,4385.14,4385.14,4385.14,0
2018-03-27 00:00:00+05:30,4456.83,4456.83,4456.83,4456.83,0
2018-03-28 00:00:00+05:30,4441.72,4441.72,4441.72,4441.72,0
2018-04-02 00:00:00+05:30,4530.43,4530.43,4530.43,4530.43,0
2018-04-03 00:00:00+05:30,4569.13,4569.13,4569.13,4569.13,0
2018-04-04 00:00:00+05:30,4523.38,4523.38,4523.38,4523.38,0
2018-04-05 00:00:00+05:30,4618.2,4618.2,4618.2,4618.2,0
2018-04-06 00:00:00+05:30,4641.87,4641.87,4641.87,4641.87,0
2018-04-09 00:00:00+05:30,4676.02,4676.02,4676.02,4676.02,0
2018-04-10 00:00:00+05:30,4672.99,4672.99,4672.99,4672.99,0
2018-04-11 00:00:00+05:30,4678.81,4678.81,4678.81,4678.81,0
2018-04-12 00:00:00+05:30,4677.64,4677.64,4677.64,4677.64,0
2018-04-13 00:00:00+05:30,4703.18,4703.18,4703.18,4703.18,0
2018-04-16 00:00:00+05:30,4741.88,4741.88,4741.88,4741.88,0
2018-04-17 00:00:00+05:30,4745.93,4745.93,4745.93,4745.93,0
2018-04-18 00:00:00+05:30,4741.89,4741.89,4741.89,4741.89,0
2018-04-19 00:00:00+05:30,4765.52,4765.52,4765.52,4765.52,0
2018-04-20 00:00:00+05:30,4751.31,4751.31,4751.31,4751.31,0
2018-04-23 00:00:00+05:30,4761.16,4761.16,4761.16,4761.16,0
2018-04-24 00:00:00+05:30,4758.37,4758.37,4758.37,4758.37,0
2018-04-25 00:00:00+05:30,4740.14,4740.14,4740.14,4740.14,0
2018-04-26 00:00:00+05:30,4757.99,4757.99,4757.99,4757.99,0
2018-04-27 00:00:00+05:30,4818.88,4818.88,4818.88,4818.88,0
2018-04-30 00:00:00+05:30,4858.57,4858.57,4858.57,4858.57,0
2018-05-02 00:00:00+05:30,4794.77,4794.77,4794.77,4794.77,0
2018-05-03 00:00:00+05:30,4732.57,4732.57,4732.57,4732.57,0
2018-05-04 00:00:00+05:30,4719.18,4719.18,4719.18,4719.18,0
2018-05-07 00:00:00+05:30,4759.39,4759.39,4759.39,4759.39,0
2018-05-08 00:00:00+05:30,4752.38,4752.38,4752.38,4752.38,0
2018-05-09 00:00:00+05:30,4707.06,4707.06,4707.06,4707.06,0
2018-05-10 00:00:00+05:30,4631.14,4631.14,4631.14,4631.14,0
2018-05-11 00:00:00+05:30,4667.78,4667.78,4667.78,4667.78,0
2018-05-14 00:00:00+05:30,4614.63,4614.63,4614.63,4614.63,0
2018-05-15 00:00:00+05:30,4565.46,4565.46,4565.46,4565.46,0
2018-05-16 00:00:00+05:30,4539.33,4539.33,4539.33,4539.33,0
2018-05-17 00:00:00+05:30,4538.59,4538.59,4538.59,4538.59,0
2018-05-18 00:00:00+05:30,4484.88,4484.88,4484.88,4484.88,0
2018-05-21 00:00:00+05:30,4401.13,4401.13,4401.13,4401.13,0
2018-05-22 00:00:00+05:30,4425.7,4425.7,4425.7,4425.7,0
2018-05-23 00:00:00+05:30,4399.71,4399.71,4399.71,4399.71,0
2018-05-24 00:00:00+05:30,4360.45,4360.45,4360.45,4360.45,0
2018-05-25 00:00:00+05:30,4494.5,4494.5,4494.5,4494.5,0
2018-05-28 00:00:00+05:30,4541.6,4541.6,4541.6,4541.6,0
2018-05-29 00:00:00+05:30,4519.84,4519.84,4519.84,4519.84,0
2018-05-30 00:00:00+05:30,4520.28,4520.28,4520.28,4520.28,0
2018-05-31 00:00:00+05:30,4501.31,4501.31,4501.31,4501.31,0
2018-06-01 00:00:00+05:30,4439.01,4439.01,4439.01,4439.01,0
2018-06-04 00:00:00+05:30,4396.91,4396.91,4396.91,4396.91,0
2018-06-05 00:00:00+05:30,4363.92,4363.92,4363.92,4363.92,0
2018-06-06 00:00:00+05:30,4423.57,4423.57,4423.57,4423.57,0
2018-06-07 00:00:00+05:30,4480.77,4480.77,4480.77,4480.77,0
2018-06-08 00:00:00+05:30,4493.01,4493.01,4493.01,4493.01,0
2018-06-11 00:00:00+05:30,4480.63,4480.63,4480.63,4480.63,0
2018-06-12 00:00:00+05:30,4521.78,4521.78,4521.78,4521.78,0
2018-06-13 00:00:00+05:30,4512.33,4512.33,4512.33,4512.33,0
2018-06-14 00:00:00+05:30,4522.67,4522.67,4522.67,4522.67,0
2018-06-15 00:00:00+05:30,4511.1,4511.1,4511.1,4511.1,0
2018-06-18 00:00:00+05:30,4506.25,4506.25,4506.25,4506.25,0
2018-06-19 00:00:00+05:30,4438.96,4438.96,4438.96,4438.96,0
